cognition	vanden	[]	None	None
entity	motion	['hyponym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hypernym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('act.n.02'), Synset('action.n.01'), Synset('change.n.03'), Synset('motion.n.06')]	7
cognition	church	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('institution.n.01'), Synset('religion.n.02'), Synset('church.n.01')]	8
cognition	interfaith	[]	None	-1
entity	church	['hyponym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('institution.n.01'), Synset('religion.n.02'), Synset('church.n.01')]	7
entity	vanden	[]	None	None
entity	heuvel	[]	None	None
cognition	wm	[]	None	None
cognition	j	[]	None	-1
entity	domingo	[]	None	-1
cognition	v	[]	None	-1
cognition	state	['hypernym', 'hypernym', 'hyponym', 'hypernym']	[Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('attribute.n.02'), Synset('state.n.02')]	4
entity	politics	['hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('cognition.n.01'), Synset('content.n.05'), Synset('knowledge_domain.n.01'), Synset('discipline.n.01'), Synset('science.n.01'), Synset('social_science.n.01'), Synset('politics.n.02')]	9
cognition	juan	[]	None	None
cognition	tom	[]	None	-1
cognition	eva	[]	None	None
cognition	domingo	[]	None	-1
entity	john	[]	None	-1
entity	peron	[]	None	-1
cognition	united	[]	None	-1
entity	turkey_cock	['hyponym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('biological_group.n.01'), Synset('animal_group.n.01'), Synset('flock.n.02'), Synset('bird.n.01'), Synset('gallinaceous_bird.n.01'), Synset('domestic_fowl.n.01'), Synset('turkey.n.01'), Synset('turkey_cock.n.01')]	10
entity	interfaith	[]	None	-1
cognition	move	['hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hypernym']	[Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('act.n.02'), Synset('action.n.01'), Synset('change.n.03'), Synset('move.n.02')]	6
cognition	india	[]	None	-1
entity	wm	[]	None	None
cognition	government	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('polity.n.02'), Synset('government.n.01')]	7
cognition	politics	['hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('cognition.n.01'), Synset('content.n.05'), Synset('knowledge_domain.n.01'), Synset('discipline.n.01'), Synset('science.n.01'), Synset('social_science.n.01'), Synset('politics.n.02')]	6
entity	state	['hyponym', 'hyponym', 'hypernym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('attribute.n.02'), Synset('state.n.02')]	3
cognition	lindsay	[]	None	-1
entity	religion	['hyponym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('cognition.n.01'), Synset('content.n.05'), Synset('belief.n.01'), Synset('religion.n.01')]	6
cognition	Argentina	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'holonym', 'hyponym', 'hyponym', 'holonym']	[Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('collection.n.01'), Synset('south_america.n.02'), Synset('american.n.03'), Synset('south_american.n.01'), Synset('argentinian.n.01'), Synset('argentina.n.01')]	9
cognition	duarte	[]	None	None
entity	vanadium	['hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym']	[Synset('entity.n.01'), Synset('physical_entity.n.01'), Synset('matter.n.03'), Synset('substance.n.01'), Synset('chemical_element.n.01'), Synset('metallic_element.n.01'), Synset('vanadium.n.01')]	6
cognition	peron	[]	None	-1
entity	Argentina	['hyponym', 'hyponym', 'hypernym', 'hypernym', 'holonym', 'hyponym', 'hyponym', 'holonym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('collection.n.01'), Synset('south_america.n.02'), Synset('american.n.03'), Synset('south_american.n.01'), Synset('argentinian.n.01'), Synset('argentina.n.01')]	8
entity	duarte	[]	None	None
cognition	toilet	['hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym']	[Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('arrangement.n.02'), Synset('flower_arrangement.n.01'), Synset('decoration.n.01'), Synset('artifact.n.01'), Synset('structure.n.01'), Synset('area.n.05'), Synset('room.n.01'), Synset('toilet.n.01')]	11
cognition	connally	[]	None	None
entity	india	[]	None	-1
entity	lindsay	[]	None	-1
entity	juan	[]	None	None
entity	connally	[]	None	None
entity	death	['hyponym', 'hypernym', 'hyponym', 'hyponym', 'hypernym', 'hypernym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('happening.n.01'), Synset('change.n.01'), Synset('death.n.01')]	6
