abstraction	possession	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hyponym', 'hypernym', 'hypernym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('act.n.02'), Synset('activity.n.01'), Synset('control.n.05'), Synset('possession.n.01')]	10
social_group	1st	[]	None	-1
abstraction	security	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('relation.n.01'), Synset('possession.n.02'), Synset('assets.n.01'), Synset('security.n.02')]	10
person	socialist	[]	None	-1
social_group	western	[]	None	-1
social_group	rusk	[]	None	-1
social_group	armament	['hypernym', 'hyponym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('arrangement.n.02'), Synset('flower_arrangement.n.01'), Synset('decoration.n.01'), Synset('artifact.n.01'), Synset('instrumentality.n.03'), Synset('weaponry.n.01'), Synset('armament.n.01')]	8
social_group	felix	[]	None	None
abstraction	kir	[]	None	None
abstraction	big	[]	None	-1
abstraction	de	[]	None	-1
social_group	United_States	['hypernym', 'hypernym', 'hypernym', 'holonym', 'hypernym', 'hypernym', 'holonym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('collection.n.01'), Synset('central_america.n.02'), Synset('american.n.03'), Synset('inhabitant.n.01'), Synset('american.n.01'), Synset('united_states.n.01')]	7
person	equality	['holonym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('attribute.n.02'), Synset('state.n.02'), Synset('status.n.01'), Synset('equality.n.02')]	7
abstraction	dean	[]	None	-1
social_group	cuba	[]	None	-1
person	datum	['holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('cognition.n.01'), Synset('information.n.02'), Synset('datum.n.01')]	7
person	afonso	[]	None	None
person	arinos	[]	None	None
social_group	state	['hypernym', 'hyponym', 'holonym', 'hyponym']	[Synset('social_group.n.01'), Synset('organization.n.01'), Synset('alliance.n.03'), Synset('ally.n.01'), Synset('state.n.04')]	4
person	nitrogen	['holonym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('halogen.n.01'), Synset('chlorine.n.01'), Synset('gas.n.02'), Synset('nitrogen.n.01')]	6
social_group	picture	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hyponym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('communication.n.02'), Synset('indication.n.01'), Synset('evidence.n.02'), Synset('identification.n.02'), Synset('positive_identification.n.01'), Synset('id.n.02'), Synset('badge.n.01'), Synset('emblem.n.02'), Synset('symbol.n.02'), Synset('representational_process.n.01'), Synset('typification.n.01'), Synset('picture.n.09')]	14
social_group	republics	[]	None	-1
abstraction	hemisphere	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01'), Synset('physical_entity.n.01'), Synset('object.n.01'), Synset('location.n.01'), Synset('region.n.03'), Synset('geographical_area.n.01'), Synset('hemisphere.n.01')]	13
person	possession	['holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hyponym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('act.n.02'), Synset('activity.n.01'), Synset('control.n.05'), Synset('possession.n.01')]	9
social_group	Department_of_Commerce	['hypernym', 'hypernym', 'hypernym', 'holonym', 'hyponym', 'hyponym', 'hyponym']	[Synset('social_group.n.01'), Synset('organization.n.01'), Synset('polity.n.02'), Synset('government.n.01'), Synset('government_department.n.01'), Synset('federal_department.n.01'), Synset('executive_department.n.01'), Synset('department_of_commerce.n.01')]	7
person	union	[]	None	-1
abstraction	1	[]	None	-1
person	security	['holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('relation.n.01'), Synset('possession.n.02'), Synset('assets.n.01'), Synset('security.n.02')]	7
social_group	big	[]	None	-1
person	picture	['holonym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hyponym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('communication.n.02'), Synset('indication.n.01'), Synset('evidence.n.02'), Synset('identification.n.02'), Synset('positive_identification.n.01'), Synset('id.n.02'), Synset('badge.n.01'), Synset('emblem.n.02'), Synset('symbol.n.02'), Synset('representational_process.n.01'), Synset('typification.n.01'), Synset('picture.n.09')]	15
person	nikita	[]	None	None
person	kir	[]	None	None
social_group	datum	['hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('cognition.n.01'), Synset('information.n.02'), Synset('datum.n.01')]	6
social_group	arinos	[]	None	None
social_group	sergeyevich	[]	None	None
social_group	war	['hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('group_action.n.01'), Synset('military_action.n.01'), Synset('war.n.01')]	7
person	American	['holonym', 'hypernym', 'hypernym', 'hypernym', 'holonym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('collection.n.01'), Synset('central_america.n.02'), Synset('american.n.03'), Synset('inhabitant.n.01'), Synset('american.n.01')]	7
person	travel	['holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('act.n.02'), Synset('action.n.01'), Synset('change.n.03'), Synset('motion.n.06'), Synset('travel.n.01')]	10
social_group	politics	['hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('relation.n.01'), Synset('social_relation.n.01'), Synset('politics.n.01')]	5
abstraction	armament	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01'), Synset('physical_entity.n.01'), Synset('object.n.01'), Synset('whole.n.02'), Synset('artifact.n.01'), Synset('instrumentality.n.03'), Synset('weaponry.n.01'), Synset('armament.n.01')]	14
abstraction	democracy	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('political_system.n.01'), Synset('democracy.n.02')]	10
person	production	['holonym', 'hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hyponym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('communication.n.02'), Synset('display.n.05'), Synset('presentation.n.03'), Synset('production.n.02')]	7
person	ussr	[]	None	-1
abstraction	review	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hyponym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('communication.n.02'), Synset('written_communication.n.01'), Synset('writing.n.02'), Synset('criticism.n.03'), Synset('review.n.02')]	11
person	particular	['holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('cognition.n.01'), Synset('information.n.02'), Synset('fact.n.01'), Synset('particular.n.01')]	8
person	soviet	['hypernym', 'holonym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hyponym', 'hypernym']	[Synset('person.n.01'), Synset('relative.n.01'), Synset('kin.n.02'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('unit.n.03'), Synset('administrative_unit.n.01'), Synset('council.n.01'), Synset('soviet.n.01')]	8
social_group	mutual	[]	None	-1
person	relations	['holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('relation.n.01'), Synset('social_relation.n.01'), Synset('relations.n.01')]	6
person	western	[]	None	-1
social_group	socialist	[]	None	-1
person	movement	['holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('happening.n.01'), Synset('movement.n.03')]	7
social_group	intergovernment	[]	None	None
person	cold	['hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hyponym']	[Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('physical_entity.n.01'), Synset('process.n.06'), Synset('degeneration.n.01'), Synset('macular_degeneration.n.01'), Synset('eye_disease.n.01'), Synset('disease.n.01'), Synset('communicable_disease.n.01'), Synset('cold.n.01')]	9
person	hemisphere	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('physical_entity.n.01'), Synset('object.n.01'), Synset('location.n.01'), Synset('region.n.03'), Synset('geographical_area.n.01'), Synset('hemisphere.n.01')]	7
abstraction	sarin	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hyponym', 'hyponym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01'), Synset('physical_entity.n.01'), Synset('causal_agent.n.01'), Synset('agent.n.03'), Synset('nerve_gas.n.01'), Synset('organophosphate_nerve_agent.n.01'), Synset('sarin.n.01')]	13
person	1st	[]	None	-1
abstraction	coupling	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01'), Synset('physical_entity.n.01'), Synset('process.n.06'), Synset('organic_process.n.01'), Synset('bodily_process.n.01'), Synset('sexual_activity.n.01'), Synset('coupling.n.03')]	13
social_group	American	['hypernym', 'hypernym', 'hypernym', 'holonym', 'hypernym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('collection.n.01'), Synset('central_america.n.02'), Synset('american.n.03'), Synset('inhabitant.n.01'), Synset('american.n.01')]	6
person	one	['holonym', 'hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('measure.n.02'), Synset('definite_quantity.n.01'), Synset('number.n.02'), Synset('integer.n.01'), Synset('digit.n.01'), Synset('one.n.01')]	9
person	power	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('physical_entity.n.01'), Synset('process.n.06'), Synset('phenomenon.n.01'), Synset('natural_phenomenon.n.01'), Synset('physical_phenomenon.n.01'), Synset('power.n.02')]	7
abstraction	felix	[]	None	None
social_group	festival	['hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('measure.n.02'), Synset('fundamental_quantity.n.01'), Synset('time_period.n.01'), Synset('festival.n.01')]	6
abstraction	government	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('polity.n.02'), Synset('government.n.01')]	11
social_group	khrushchev	[]	None	-1
social_group	one	['hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hypernym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('measure.n.02'), Synset('definite_quantity.n.01'), Synset('number.n.02'), Synset('integer.n.01'), Synset('digit.n.01'), Synset('one.n.01')]	8
abstraction	nikita	[]	None	None
social_group	International	['hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hyponym', 'hyponym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('system.n.02'), Synset('economy.n.01'), Synset('non-market_economy.n.01'), Synset('managed_economy.n.01'), Synset('socialism.n.02'), Synset('international.n.01')]	7
abstraction	franco	[]	None	-1
social_group	movement	['hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('happening.n.01'), Synset('movement.n.03')]	6
abstraction	socialist	[]	None	-1
person	democracy	['hypernym', 'holonym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('relative.n.01'), Synset('kin.n.02'), Synset('social_group.n.01'), Synset('political_system.n.01'), Synset('democracy.n.02')]	5
person	melo	[]	None	None
social_group	france	[]	None	-1
social_group	production	['hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hyponym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('communication.n.02'), Synset('display.n.05'), Synset('presentation.n.03'), Synset('production.n.02')]	6
social_group	ussr	[]	None	-1
person	de	[]	None	-1
person	sergeyevich	[]	None	None
person	war	['holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('group_action.n.01'), Synset('military_action.n.01'), Synset('war.n.01')]	8
abstraction	United_States	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'holonym', 'hypernym', 'hypernym', 'holonym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('collection.n.01'), Synset('central_america.n.02'), Synset('american.n.03'), Synset('inhabitant.n.01'), Synset('american.n.01'), Synset('united_states.n.01')]	13
abstraction	cuba	[]	None	-1
social_group	nikita	[]	None	None
social_group	equality	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('attribute.n.02'), Synset('state.n.02'), Synset('status.n.01'), Synset('equality.n.02')]	6
abstraction	mutual	[]	None	-1
abstraction	power	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('information.n.02'), Synset('evidence.n.01'), Synset('sign.n.06'), Synset('vital_sign.n.01'), Synset('blood_pressure.n.01'), Synset('pressure.n.01'), Synset('physical_phenomenon.n.01'), Synset('power.n.02')]	12
abstraction	league	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('association.n.01'), Synset('league.n.01')]	11
person	felix	[]	None	None
social_group	coupling	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01'), Synset('physical_entity.n.01'), Synset('process.n.06'), Synset('organic_process.n.01'), Synset('bodily_process.n.01'), Synset('sexual_activity.n.01'), Synset('coupling.n.03')]	9
person	franco	[]	None	-1
abstraction	politics	['hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('abstraction.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('relation.n.01'), Synset('social_relation.n.01'), Synset('politics.n.01')]	9
abstraction	khrushchev	[]	None	-1

psychological_feature	j	[]	None	-1
social_group	tom	[]	None	-1
whole	tom	[]	None	-1
entity	tom	[]	None	-1
cognition	lindsay	[]	None	-1
cognition	church	['hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('institution.n.01'), Synset('religion.n.02'), Synset('church.n.01')]	8
abstraction	interfaith	[]	None	-1
person	church	['hypernym', 'holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('relative.n.01'), Synset('kin.n.02'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('institution.n.01'), Synset('religion.n.02'), Synset('church.n.01')]	7
abstraction	united	[]	None	-1
psychological_feature	religion	['hypernym', 'hyponym', 'hypernym', 'hypernym']	[Synset('psychological_feature.n.01'), Synset('cognition.n.01'), Synset('content.n.05'), Synset('belief.n.01'), Synset('religion.n.01')]	4
social_group	J	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('communication.n.02'), Synset('signal.n.01'), Synset('symbol.n.01'), Synset('written_symbol.n.01'), Synset('character.n.08'), Synset('letter.n.02'), Synset('j.n.02')]	9
entity	J	['hyponym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('communication.n.02'), Synset('signal.n.01'), Synset('symbol.n.01'), Synset('written_symbol.n.01'), Synset('character.n.08'), Synset('letter.n.02'), Synset('j.n.02')]	8
concept	eva	[]	None	None
cognition	duarte	[]	None	None
whole	state	['hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym']	[Synset('whole.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('attribute.n.02'), Synset('state.n.02')]	8
social_group	john	[]	None	-1
concept	religion	['hyponym', 'hypernym', 'hypernym', 'hypernym']	[Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('belief.n.01'), Synset('religion.n.01')]	4
psychological_feature	Argentina	['hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('biological_group.n.01'), Synset('taxonomic_group.n.01'), Synset('genus.n.02'), Synset('fish_genus.n.01'), Synset('argentina.n.02')]	7
person	vanden	[]	None	None
person	connally	[]	None	None
entity	john	[]	None	-1
concept	united	[]	None	-1
social_group	religion	['hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('cognition.n.01'), Synset('content.n.05'), Synset('belief.n.01'), Synset('religion.n.01')]	7
concept	John	['hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'holonym']	[Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('kin.n.02'), Synset('genealogy.n.01'), Synset('lineage.n.01'), Synset('family.n.04'), Synset('dynasty.n.01'), Synset('plantagenet.n.01'), Synset('john.n.02')]	14
entity	religion	['hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('cognition.n.01'), Synset('content.n.05'), Synset('belief.n.01'), Synset('religion.n.01')]	6
psychological_feature	united	[]	None	-1
social_group	Argentina	['hypernym', 'hyponym', 'hypernym', 'hypernym', 'holonym']	[Synset('social_group.n.01'), Synset('organization.n.01'), Synset('alliance.n.03'), Synset('world_organization.n.01'), Synset('organization_of_american_states.n.01'), Synset('argentina.n.01')]	5
abstraction	peron	[]	None	-1
entity	Argentina	['hyponym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'holonym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('alliance.n.03'), Synset('world_organization.n.01'), Synset('organization_of_american_states.n.01'), Synset('argentina.n.01')]	8
social_group	vanden	[]	None	None
entity	vanden	[]	None	None
abstraction	deaths	[]	None	-1
social_group	connally	[]	None	None
entity	connally	[]	None	None
abstraction	lindsay	[]	None	-1
person	politics	['holonym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('relation.n.01'), Synset('social_relation.n.01'), Synset('politics.n.01')]	6
social_group	move	['hypernym', 'hypernym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hyponym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('act.n.02'), Synset('action.n.01'), Synset('choice.n.02'), Synset('decision.n.01'), Synset('move.n.01')]	9
entity	move	['hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hyponym']	[Synset('entity.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('act.n.02'), Synset('action.n.01'), Synset('choice.n.02'), Synset('decision.n.01'), Synset('move.n.01')]	8
concept	death	['hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hyponym', 'hypernym', 'hypernym']	[Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('happening.n.01'), Synset('change.n.01'), Synset('death.n.01')]	8
abstraction	duarte	[]	None	None
psychological_feature	five	['hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hypernym', 'hyponym']	[Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('measure.n.02'), Synset('definite_quantity.n.01'), Synset('number.n.02'), Synset('integer.n.01'), Synset('digit.n.01'), Synset('five.n.01')]	7
cognition	politics	['hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('relation.n.01'), Synset('social_relation.n.01'), Synset('politics.n.01')]	5
social_group	eva	[]	None	None
person	domingo	[]	None	-1
entity	eva	[]	None	None
whole	government	['hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym', 'hypernym']	[Synset('whole.n.01'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('social_group.n.01'), Synset('organization.n.01'), Synset('polity.n.02'), Synset('government.n.01')]	11
person	five	['holonym', 'hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hypernym', 'hyponym']	[Synset('person.n.01'), Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('measure.n.02'), Synset('definite_quantity.n.01'), Synset('number.n.02'), Synset('integer.n.01'), Synset('digit.n.01'), Synset('five.n.01')]	9
cognition	religion	['hyponym', 'hypernym', 'hypernym']	[Synset('cognition.n.01'), Synset('content.n.05'), Synset('belief.n.01'), Synset('religion.n.01')]	3
abstraction	juan	[]	None	None
concept	duarte	[]	None	None
abstraction	wm	[]	None	None
